Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
2176,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.10018816012124812
2167,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.08531757864981024
2165,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.04921575328229102
2164,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.16207571926786574
2163,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.0780642638705688
2169,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.07138009359221874
2179,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.12103440268369088
2178,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.0634108557694896
2177,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.09934798356959373
2176,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.10018816012124812
2175,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.11618525029708901
2174,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.09535362861940849
2173,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.14995117750391945
2172,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.08729372639735411
2171,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.06819354910877479
2170,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.07741109751011431
2169,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.07138009359221874
2168,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.07740367673718915
2167,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.08531757864981024
2166,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.09394547469590178
2165,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.04921575328229102
