Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
72,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,1,4,6,1,3,5,D_20_mlDatabase,9,4,3,1,max,4,max,0.001,,0.9349197724710976
78,COMPLETED,1,relu,0.001,16,0.99,0.999,1,3,10,1,3,9,D_20_mlDatabase,5,1,3,1,avg,5,avg,0.001,,1.7469540967651365
77,COMPLETED,1,swish,0.001,16,0.99,0.999,2,5,10,5,1,5,D_20_mlDatabase,3,8,3,1,avg,4,max,0.001,,2.302585092994046
76,COMPLETED,1,swish,0.001,16,0.99,0.999,6,9,8,4,2,9,D_20_mlDatabase,4,10,3,5,max,7,max,0.001,,2.302585092994046
75,COMPLETED,1,swish,0.001,16,0.99,0.999,6,5,9,2,5,7,D_20_mlDatabase,8,9,3,1,avg,6,max,0.001,,0.8081440758006322
73,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,9,1,2,D_20_mlDatabase,10,1,3,5,avg,9,avg,0.001,,0.6659056820822262
72,COMPLETED,1,relu,0.001,16,0.99,0.999,1,4,6,1,3,5,D_20_mlDatabase,9,4,3,1,max,4,max,0.001,,0.9349197724710976
71,COMPLETED,1,relu,0.001,16,0.99,0.999,5,4,7,1,3,7,D_20_mlDatabase,5,3,3,8,max,9,avg,0.001,,2.090774310533451
68,COMPLETED,1,swish,0.001,16,0.99,0.999,4,8,2,4,5,8,D_20_mlDatabase,3,9,3,8,max,9,avg,0.001,,0.4830078564390726
67,COMPLETED,1,relu,0.001,16,0.99,0.999,9,6,4,3,6,4,D_20_mlDatabase,4,8,3,7,avg,5,max,0.001,,0.5278382006447894
66,COMPLETED,1,relu,0.001,16,0.99,0.999,7,5,9,0,1,2,D_20_mlDatabase,2,1,3,4,max,7,avg,0.001,,0.5041268297871313
65,COMPLETED,1,swish,0.001,16,0.99,0.999,1,7,6,5,7,9,D_20_mlDatabase,9,2,3,2,avg,10,max,0.001,,0.9829738860393313
64,COMPLETED,1,swish,0.001,16,0.99,0.999,9,7,8,4,10,6,D_20_mlDatabase,1,2,3,3,avg,1,max,0.001,,0.23350763815565073
